run_id,algorithm,environment,seed,inspection_coverage,hazard_recall,path_length,collisions,near_misses,restricted_zone_violations,time_to_inspect,energy_proxy,success,average_planning_latency_ms,decision_reasons
frontier_exploration:site_medium:13,frontier_exploration,site_medium,13,0.5204081632653061,1.0,143.0,0,12,0,153,145.0,True,0.12782091572363344,"{""inspect"": 10, ""nearest_frontier"": 143}"
frontier_exploration:site_medium:14,frontier_exploration,site_medium,14,0.7448979591836735,1.0,289.0,0,14,0,298,290.8,True,0.23760369089322678,"{""inspect"": 9, ""nearest_frontier"": 289}"
frontier_exploration:site_medium:15,frontier_exploration,site_medium,15,0.6224489795918368,1.0,202.0,0,3,0,212,203.99999999999997,True,0.1359683963116522,"{""inspect"": 10, ""nearest_frontier"": 202}"
frontier_exploration:site_medium:16,frontier_exploration,site_medium,16,0.5306122448979592,1.0,186.0,0,1,0,196,188.0,True,0.15098877724530935,"{""inspect"": 10, ""nearest_frontier"": 186}"
frontier_exploration:site_medium:17,frontier_exploration,site_medium,17,0.6479591836734694,1.0,211.0,0,1,0,220,212.8,True,0.12768772761443292,"{""inspect"": 9, ""nearest_frontier"": 211}"
frontier_exploration:site_medium:18,frontier_exploration,site_medium,18,0.4846938775510204,1.0,131.0,0,5,0,140,132.8,True,0.12071000050387479,"{""inspect"": 9, ""nearest_frontier"": 131}"
frontier_exploration:site_medium:19,frontier_exploration,site_medium,19,0.6020408163265306,1.0,203.0,0,3,0,213,205.0,True,0.14338967132933017,"{""inspect"": 10, ""nearest_frontier"": 203}"
frontier_exploration:site_medium:20,frontier_exploration,site_medium,20,0.29591836734693877,1.0,63.0,0,0,0,71,64.60000000000001,True,0.1072014065485605,"{""inspect"": 8, ""nearest_frontier"": 63}"
frontier_exploration:site_medium:21,frontier_exploration,site_medium,21,0.6428571428571429,1.0,205.0,0,6,0,213,206.59999999999997,True,0.14508967129338726,"{""inspect"": 8, ""nearest_frontier"": 205}"
frontier_exploration:site_medium:22,frontier_exploration,site_medium,22,0.45408163265306123,1.0,132.0,0,7,0,142,134.0,True,0.11991337966501818,"{""inspect"": 10, ""nearest_frontier"": 132}"
frontier_exploration:site_medium:23,frontier_exploration,site_medium,23,0.47959183673469385,1.0,130.0,0,2,0,140,132.0,True,0.1144164293821502,"{""inspect"": 10, ""nearest_frontier"": 130}"
frontier_exploration:site_medium:24,frontier_exploration,site_medium,24,0.5408163265306123,1.0,135.0,0,1,0,144,136.8,True,0.12039166722388472,"{""inspect"": 9, ""nearest_frontier"": 135}"
frontier_exploration:site_medium:25,frontier_exploration,site_medium,25,0.41836734693877553,1.0,110.0,0,2,0,120,112.00000000000001,True,0.11588583341411625,"{""inspect"": 10, ""nearest_frontier"": 110}"
frontier_exploration:site_medium:26,frontier_exploration,site_medium,26,0.673469387755102,1.0,237.0,0,3,0,247,239.0,True,0.16344615330387977,"{""inspect"": 10, ""nearest_frontier"": 237}"
frontier_exploration:site_medium:27,frontier_exploration,site_medium,27,0.6683673469387755,1.0,249.0,0,5,0,259,250.99999999999997,True,0.1982760623063259,"{""inspect"": 10, ""nearest_frontier"": 249}"
frontier_exploration:site_medium:28,frontier_exploration,site_medium,28,0.45408163265306123,1.0,123.0,0,3,0,132,124.80000000000003,True,0.12778788081821846,"{""inspect"": 9, ""nearest_frontier"": 123}"
frontier_exploration:site_medium:29,frontier_exploration,site_medium,29,0.3469387755102041,1.0,92.0,0,0,0,102,94.00000000000001,True,0.1434362741693964,"{""inspect"": 10, ""nearest_frontier"": 92}"
frontier_exploration:site_medium:30,frontier_exploration,site_medium,30,0.5204081632653061,1.0,133.0,0,1,0,143,135.0,True,0.11076992992279153,"{""inspect"": 10, ""nearest_frontier"": 133}"
frontier_exploration:site_medium:31,frontier_exploration,site_medium,31,0.45918367346938777,1.0,112.0,0,5,0,122,114.00000000000001,True,0.1186057362232174,"{""inspect"": 10, ""nearest_frontier"": 112}"
frontier_exploration:site_medium:32,frontier_exploration,site_medium,32,0.5408163265306123,1.0,150.0,0,1,0,160,152.0,True,0.11715062537405174,"{""inspect"": 10, ""nearest_frontier"": 150}"
frontier_exploration:site_medium:33,frontier_exploration,site_medium,33,0.6989795918367347,1.0,241.0,0,22,1,251,242.99999999999997,True,0.20230996081108354,"{""inspect"": 10, ""nearest_frontier"": 241}"
frontier_exploration:site_medium:34,frontier_exploration,site_medium,34,0.673469387755102,1.0,258.0,0,11,0,266,259.59999999999997,True,0.19238834609400088,"{""inspect"": 8, ""nearest_frontier"": 258}"
frontier_exploration:site_medium:35,frontier_exploration,site_medium,35,0.47959183673469385,1.0,130.0,0,8,0,138,131.6,True,0.15006232011280413,"{""inspect"": 8, ""nearest_frontier"": 130}"
frontier_exploration:site_medium:36,frontier_exploration,site_medium,36,0.42857142857142855,1.0,92.0,0,0,0,101,93.80000000000001,True,0.10491683266568227,"{""inspect"": 9, ""nearest_frontier"": 92}"
frontier_exploration:site_medium:37,frontier_exploration,site_medium,37,0.4642857142857143,1.0,126.0,0,3,0,136,128.0,True,0.11709852868293905,"{""inspect"": 10, ""nearest_frontier"": 126}"
frontier_exploration:site_medium:38,frontier_exploration,site_medium,38,0.5153061224489796,1.0,160.0,0,1,0,170,162.0,True,0.12764705718248426,"{""inspect"": 10, ""nearest_frontier"": 160}"
frontier_exploration:site_medium:39,frontier_exploration,site_medium,39,0.5612244897959183,1.0,163.0,0,2,0,172,164.8,True,0.11859534796987942,"{""inspect"": 9, ""nearest_frontier"": 163}"
frontier_exploration:site_medium:40,frontier_exploration,site_medium,40,0.5408163265306123,1.0,184.0,0,0,0,194,186.0,True,0.16353196001217998,"{""inspect"": 10, ""nearest_frontier"": 184}"
frontier_exploration:site_medium:41,frontier_exploration,site_medium,41,0.5663265306122449,1.0,165.0,0,5,0,174,166.79999999999995,True,0.1305850572621814,"{""inspect"": 9, ""nearest_frontier"": 165}"
frontier_exploration:site_medium:42,frontier_exploration,site_medium,42,0.4489795918367347,1.0,116.0,0,3,0,126,118.00000000000003,True,0.1065682539890062,"{""inspect"": 10, ""nearest_frontier"": 116}"
frontier_exploration:site_medium:43,frontier_exploration,site_medium,43,0.5918367346938775,1.0,161.0,0,7,0,170,162.8,True,0.11386294140453067,"{""inspect"": 9, ""nearest_frontier"": 161}"
frontier_exploration:site_medium:44,frontier_exploration,site_medium,44,0.5204081632653061,1.0,164.0,0,0,0,174,166.0,True,0.12675402271186656,"{""inspect"": 10, ""nearest_frontier"": 164}"
frontier_exploration:site_medium:45,frontier_exploration,site_medium,45,0.5510204081632653,1.0,163.0,0,0,0,172,164.79999999999998,True,0.12455697541617854,"{""inspect"": 9, ""nearest_frontier"": 163}"
frontier_exploration:site_medium:46,frontier_exploration,site_medium,46,0.576530612244898,1.0,166.0,0,4,0,174,167.60000000000002,True,0.12920517340602203,"{""inspect"": 8, ""nearest_frontier"": 166}"
frontier_exploration:site_medium:47,frontier_exploration,site_medium,47,0.5663265306122449,1.0,179.0,0,1,0,189,181.0,True,0.12408148034761546,"{""inspect"": 10, ""nearest_frontier"": 179}"
frontier_exploration:site_medium:48,frontier_exploration,site_medium,48,0.5,1.0,143.0,0,0,0,152,144.79999999999995,True,0.12280197322405384,"{""inspect"": 9, ""nearest_frontier"": 143}"
frontier_exploration:site_medium:49,frontier_exploration,site_medium,49,0.2755102040816326,1.0,63.0,0,0,0,73,65.00000000000001,True,0.1085657516354057,"{""inspect"": 10, ""nearest_frontier"": 63}"
frontier_exploration:site_medium:50,frontier_exploration,site_medium,50,0.3622448979591837,1.0,80.0,0,3,0,90,82.00000000000001,True,0.10723999940738496,"{""inspect"": 10, ""nearest_frontier"": 80}"
frontier_exploration:site_medium:51,frontier_exploration,site_medium,51,0.5051020408163265,1.0,126.0,0,6,0,136,128.0,True,0.10446985384880784,"{""inspect"": 10, ""nearest_frontier"": 126}"
frontier_exploration:site_medium:52,frontier_exploration,site_medium,52,0.6938775510204082,1.0,238.0,0,21,0,248,239.99999999999997,True,0.20473145184129657,"{""inspect"": 10, ""nearest_frontier"": 238}"
frontier_exploration:site_medium:53,frontier_exploration,site_medium,53,0.6530612244897959,1.0,230.0,0,7,0,239,231.8,True,0.18910669442071387,"{""inspect"": 9, ""nearest_frontier"": 230}"
frontier_exploration:site_medium:54,frontier_exploration,site_medium,54,0.5051020408163265,1.0,131.0,0,0,0,141,133.0,True,0.1106517720085747,"{""inspect"": 10, ""nearest_frontier"": 131}"
frontier_exploration:site_medium:55,frontier_exploration,site_medium,55,0.5663265306122449,1.0,156.0,0,0,0,165,157.8,True,0.11446909118217952,"{""inspect"": 9, ""nearest_frontier"": 156}"
frontier_exploration:site_medium:56,frontier_exploration,site_medium,56,0.4846938775510204,1.0,118.0,0,3,0,128,120.00000000000001,True,0.11315937581457547,"{""inspect"": 10, ""nearest_frontier"": 118}"
frontier_exploration:site_medium:57,frontier_exploration,site_medium,57,0.6326530612244898,1.0,159.0,0,3,0,169,161.0,True,0.11224142060830043,"{""inspect"": 10, ""nearest_frontier"": 159}"
frontier_exploration:site_medium:58,frontier_exploration,site_medium,58,0.28061224489795916,1.0,72.0,0,7,0,82,74.00000000000001,True,0.10655609792859362,"{""inspect"": 10, ""nearest_frontier"": 72}"
frontier_exploration:site_medium:59,frontier_exploration,site_medium,59,0.47959183673469385,1.0,120.0,0,1,0,130,122.00000000000001,True,0.10848846152209891,"{""inspect"": 10, ""nearest_frontier"": 120}"
frontier_exploration:site_medium:60,frontier_exploration,site_medium,60,0.5102040816326531,1.0,126.0,0,1,0,135,127.80000000000003,True,0.1036185191306113,"{""inspect"": 9, ""nearest_frontier"": 126}"
frontier_exploration:site_medium:61,frontier_exploration,site_medium,61,0.6836734693877551,1.0,214.0,0,9,0,224,216.0,True,0.16520848332999907,"{""inspect"": 10, ""nearest_frontier"": 214}"
frontier_exploration:site_medium:62,frontier_exploration,site_medium,62,0.22959183673469388,1.0,52.0,0,0,0,62,54.000000000000014,True,0.10523548529994103,"{""inspect"": 10, ""nearest_frontier"": 52}"
frontier_exploration:site_medium:63,frontier_exploration,site_medium,63,0.7704081632653061,0.9,291.0,0,26,2,300,292.8,False,0.2820970002600613,"{""inspect"": 9, ""nearest_frontier"": 291}"
frontier_exploration:site_medium:64,frontier_exploration,site_medium,64,0.6887755102040817,1.0,205.0,0,2,0,215,206.99999999999997,True,0.13446697605189023,"{""inspect"": 10, ""nearest_frontier"": 205}"
frontier_exploration:site_medium:65,frontier_exploration,site_medium,65,0.42857142857142855,1.0,99.0,0,1,0,108,100.80000000000001,True,0.10486574023229035,"{""inspect"": 9, ""nearest_frontier"": 99}"
frontier_exploration:site_medium:66,frontier_exploration,site_medium,66,0.7040816326530612,1.0,282.0,0,9,0,291,283.8,True,0.2110948449295155,"{""inspect"": 9, ""nearest_frontier"": 282}"
frontier_exploration:site_medium:67,frontier_exploration,site_medium,67,0.5561224489795918,1.0,162.0,0,7,0,172,164.0,True,0.11929709276151952,"{""inspect"": 10, ""nearest_frontier"": 162}"
frontier_exploration:site_medium:68,frontier_exploration,site_medium,68,0.5867346938775511,1.0,184.0,0,2,0,194,186.0,True,0.13245669998871834,"{""inspect"": 10, ""nearest_frontier"": 184}"
frontier_exploration:site_medium:69,frontier_exploration,site_medium,69,0.6785714285714286,1.0,196.0,0,3,0,205,197.79999999999995,True,0.12049463353256082,"{""inspect"": 9, ""nearest_frontier"": 196}"
frontier_exploration:site_medium:70,frontier_exploration,site_medium,70,0.7653061224489796,1.0,287.0,0,19,0,297,289.0,True,0.21390774505219173,"{""inspect"": 10, ""nearest_frontier"": 287}"
frontier_exploration:site_medium:71,frontier_exploration,site_medium,71,0.3673469387755102,1.0,82.0,0,1,0,89,83.4,True,0.11278764185171282,"{""inspect"": 7, ""nearest_frontier"": 82}"
frontier_exploration:site_medium:72,frontier_exploration,site_medium,72,0.5663265306122449,1.0,148.0,0,5,0,157,149.79999999999998,True,0.1096554140554397,"{""inspect"": 9, ""nearest_frontier"": 148}"
frontier_exploration:site_medium:73,frontier_exploration,site_medium,73,0.75,1.0,273.0,0,14,0,282,274.8,True,0.23129468033228942,"{""inspect"": 9, ""nearest_frontier"": 273}"
frontier_exploration:site_medium:74,frontier_exploration,site_medium,74,0.4336734693877551,1.0,94.0,0,0,0,103,95.80000000000001,True,0.103689319323025,"{""inspect"": 9, ""nearest_frontier"": 94}"
frontier_exploration:site_medium:75,frontier_exploration,site_medium,75,0.6377551020408163,1.0,183.0,0,4,0,192,184.79999999999998,True,0.13044843763054814,"{""inspect"": 9, ""nearest_frontier"": 183}"
frontier_exploration:site_medium:76,frontier_exploration,site_medium,76,0.5918367346938775,1.0,224.0,0,5,0,234,225.99999999999994,True,0.18644957249968225,"{""inspect"": 10, ""nearest_frontier"": 224}"
frontier_exploration:site_medium:77,frontier_exploration,site_medium,77,0.6683673469387755,1.0,215.0,0,7,0,225,216.99999999999994,True,0.1466408863456713,"{""inspect"": 10, ""nearest_frontier"": 215}"
frontier_exploration:site_medium:78,frontier_exploration,site_medium,78,0.5612244897959183,1.0,158.0,0,1,0,168,159.99999999999997,True,0.11616845204982729,"{""inspect"": 10, ""nearest_frontier"": 158}"
frontier_exploration:site_medium:79,frontier_exploration,site_medium,79,0.7602040816326531,0.9,291.0,0,20,0,300,292.8,False,0.2802869994775392,"{""inspect"": 9, ""nearest_frontier"": 291}"
frontier_exploration:site_medium:80,frontier_exploration,site_medium,80,0.6989795918367347,1.0,252.0,0,13,0,262,254.0,True,0.22674618341750288,"{""inspect"": 10, ""nearest_frontier"": 252}"
frontier_exploration:site_medium:81,frontier_exploration,site_medium,81,0.5663265306122449,1.0,155.0,0,0,0,165,157.0,True,0.11768666586387112,"{""inspect"": 10, ""nearest_frontier"": 155}"
frontier_exploration:site_medium:82,frontier_exploration,site_medium,82,0.5663265306122449,1.0,158.0,0,1,0,167,159.79999999999998,True,0.13329101810761598,"{""inspect"": 9, ""nearest_frontier"": 158}"
frontier_exploration:site_medium:83,frontier_exploration,site_medium,83,0.4030612244897959,1.0,90.0,0,0,0,100,92.00000000000001,True,0.10582499933661893,"{""inspect"": 10, ""nearest_frontier"": 90}"
frontier_exploration:site_medium:84,frontier_exploration,site_medium,84,0.5816326530612245,1.0,186.0,0,1,0,196,188.0,True,0.17192602090475775,"{""inspect"": 10, ""nearest_frontier"": 186}"
frontier_exploration:site_medium:85,frontier_exploration,site_medium,85,0.6785714285714286,1.0,243.0,0,1,0,252,244.8,True,0.21944206384923456,"{""inspect"": 9, ""nearest_frontier"": 243}"
frontier_exploration:site_medium:86,frontier_exploration,site_medium,86,0.5867346938775511,1.0,165.0,0,1,0,174,166.79999999999995,True,0.1134816087158825,"{""inspect"": 9, ""nearest_frontier"": 165}"
frontier_exploration:site_medium:87,frontier_exploration,site_medium,87,0.6836734693877551,0.9,292.0,0,5,0,300,293.6,False,0.2027540008809107,"{""inspect"": 8, ""nearest_frontier"": 292}"
frontier_exploration:site_medium:88,frontier_exploration,site_medium,88,0.6632653061224489,1.0,214.0,0,1,0,224,215.99999999999994,True,0.18304241075384198,"{""inspect"": 10, ""nearest_frontier"": 214}"
frontier_exploration:site_medium:89,frontier_exploration,site_medium,89,0.3979591836734694,1.0,92.0,0,1,0,102,94.00000000000001,True,0.11035686275492623,"{""inspect"": 10, ""nearest_frontier"": 92}"
frontier_exploration:site_medium:90,frontier_exploration,site_medium,90,0.5255102040816326,1.0,137.0,0,0,0,147,139.0,True,0.1275850345893782,"{""inspect"": 10, ""nearest_frontier"": 137}"
frontier_exploration:site_medium:91,frontier_exploration,site_medium,91,0.5663265306122449,1.0,158.0,0,1,0,167,159.8,True,0.12168143687680542,"{""inspect"": 9, ""nearest_frontier"": 158}"
frontier_exploration:site_medium:92,frontier_exploration,site_medium,92,0.6173469387755102,1.0,196.0,0,6,0,206,198.0,True,0.20025291246163107,"{""inspect"": 10, ""nearest_frontier"": 196}"
frontier_exploration:site_medium:93,frontier_exploration,site_medium,93,0.6122448979591837,1.0,226.0,0,2,0,236,228.0,True,0.18369279675071237,"{""inspect"": 10, ""nearest_frontier"": 226}"
frontier_exploration:site_medium:94,frontier_exploration,site_medium,94,0.4336734693877551,1.0,141.0,0,0,0,151,143.0,True,0.1449735082735289,"{""inspect"": 10, ""nearest_frontier"": 141}"
frontier_exploration:site_medium:95,frontier_exploration,site_medium,95,0.40816326530612246,1.0,100.0,0,0,0,109,101.80000000000003,True,0.11143486235512916,"{""inspect"": 9, ""nearest_frontier"": 100}"
frontier_exploration:site_medium:96,frontier_exploration,site_medium,96,0.42857142857142855,1.0,118.0,0,1,0,128,120.00000000000001,True,0.12333124936958484,"{""inspect"": 10, ""nearest_frontier"": 118}"
frontier_exploration:site_medium:97,frontier_exploration,site_medium,97,0.5102040816326531,1.0,135.0,0,1,0,145,137.0,True,0.11475931006034129,"{""inspect"": 10, ""nearest_frontier"": 135}"
frontier_exploration:site_medium:98,frontier_exploration,site_medium,98,0.6122448979591837,1.0,208.0,0,1,0,217,209.8,True,0.1941608292670826,"{""inspect"": 9, ""nearest_frontier"": 208}"
frontier_exploration:site_medium:99,frontier_exploration,site_medium,99,0.41836734693877553,1.0,111.0,0,3,0,120,112.80000000000001,True,0.12532250184449367,"{""inspect"": 9, ""nearest_frontier"": 111}"
frontier_exploration:site_dynamic:0,frontier_exploration,site_dynamic,0,0.703125,1.0,277.0,0,24,2,291,279.7999999999999,True,0.18510446774523667,"{""inspect"": 14, ""nearest_frontier"": 277}"
frontier_exploration:site_dynamic:1,frontier_exploration,site_dynamic,1,0.72265625,1.0,352.0,0,28,0,366,354.8,True,0.28524207650388644,"{""inspect"": 14, ""nearest_frontier"": 352}"
frontier_exploration:site_dynamic:2,frontier_exploration,site_dynamic,2,0.5703125,1.0,270.0,0,15,1,284,272.79999999999995,True,0.2584024648096832,"{""inspect"": 14, ""nearest_frontier"": 270}"
frontier_exploration:site_dynamic:3,frontier_exploration,site_dynamic,3,0.6796875,1.0,305.0,0,26,2,320,308.0,True,0.195470312883117,"{""inspect"": 15, ""nearest_frontier"": 305}"
frontier_exploration:site_dynamic:4,frontier_exploration,site_dynamic,4,0.40234375,1.0,189.0,0,13,0,203,191.79999999999998,True,0.26456650167020046,"{""inspect"": 14, ""nearest_frontier"": 189}"
frontier_exploration:site_dynamic:5,frontier_exploration,site_dynamic,5,0.65625,1.0,323.0,0,29,0,338,326.0,True,0.23133402360333186,"{""inspect"": 15, ""nearest_frontier"": 323}"
frontier_exploration:site_dynamic:6,frontier_exploration,site_dynamic,6,0.4375,1.0,199.0,0,12,0,213,201.79999999999995,True,0.19913896707328202,"{""inspect"": 14, ""nearest_frontier"": 199}"
frontier_exploration:site_dynamic:7,frontier_exploration,site_dynamic,7,0.44140625,1.0,194.0,0,6,0,208,196.79999999999995,True,0.1878682687674882,"{""inspect"": 14, ""nearest_frontier"": 194}"
frontier_exploration:site_dynamic:8,frontier_exploration,site_dynamic,8,0.4296875,1.0,159.0,0,5,0,173,161.8,True,0.15668265892978692,"{""inspect"": 14, ""nearest_frontier"": 159}"
frontier_exploration:site_dynamic:9,frontier_exploration,site_dynamic,9,0.546875,1.0,244.0,0,10,0,259,246.99999999999994,True,0.17069459411416305,"{""inspect"": 15, ""nearest_frontier"": 244}"
frontier_exploration:site_dynamic:10,frontier_exploration,site_dynamic,10,0.7890625,0.9333333333333333,386.0,0,42,5,400,388.79999999999995,False,0.2554615000553895,"{""inspect"": 14, ""nearest_frontier"": 386}"
frontier_exploration:site_dynamic:11,frontier_exploration,site_dynamic,11,0.546875,1.0,200.0,0,6,0,215,202.99999999999994,True,0.15590976785630162,"{""inspect"": 15, ""nearest_frontier"": 200}"
frontier_exploration:site_dynamic:12,frontier_exploration,site_dynamic,12,0.55859375,1.0,248.0,0,13,0,263,250.9999999999999,True,0.1750467671568332,"{""inspect"": 15, ""nearest_frontier"": 248}"
frontier_exploration:site_dynamic:13,frontier_exploration,site_dynamic,13,0.47265625,1.0,150.0,0,8,0,165,153.0,True,0.13351151596218575,"{""inspect"": 15, ""nearest_frontier"": 150}"
frontier_exploration:site_dynamic:14,frontier_exploration,site_dynamic,14,0.6015625,1.0,308.0,0,16,0,323,310.99999999999994,True,0.3219207428178055,"{""inspect"": 15, ""nearest_frontier"": 308}"
frontier_exploration:site_dynamic:15,frontier_exploration,site_dynamic,15,0.5,1.0,225.0,0,15,0,239,227.79999999999995,True,0.1695774048449916,"{""inspect"": 14, ""nearest_frontier"": 225}"
frontier_exploration:site_dynamic:16,frontier_exploration,site_dynamic,16,0.6171875,1.0,259.0,0,9,0,272,261.59999999999997,True,0.27673970565528555,"{""inspect"": 13, ""nearest_frontier"": 259}"
frontier_exploration:site_dynamic:17,frontier_exploration,site_dynamic,17,0.57421875,1.0,260.0,0,4,0,274,262.79999999999995,True,0.19648065673693824,"{""inspect"": 14, ""nearest_frontier"": 260}"
frontier_exploration:site_dynamic:18,frontier_exploration,site_dynamic,18,0.51171875,1.0,211.0,0,3,0,224,213.59999999999997,True,0.1544089288602533,"{""inspect"": 13, ""nearest_frontier"": 211}"
frontier_exploration:site_dynamic:19,frontier_exploration,site_dynamic,19,0.4765625,1.0,185.0,0,1,0,199,187.79999999999995,True,0.17382462240460717,"{""inspect"": 14, ""nearest_frontier"": 185}"
frontier_exploration:site_dynamic:20,frontier_exploration,site_dynamic,20,0.66015625,1.0,292.0,0,15,0,306,294.79999999999995,True,0.23307941149801528,"{""inspect"": 14, ""nearest_frontier"": 292}"
frontier_exploration:site_dynamic:21,frontier_exploration,site_dynamic,21,0.60546875,1.0,296.0,0,23,0,310,298.7999999999999,True,0.21138645158404665,"{""inspect"": 14, ""nearest_frontier"": 296}"
frontier_exploration:site_dynamic:22,frontier_exploration,site_dynamic,22,0.5546875,1.0,251.0,0,5,0,264,253.6,True,0.20193901637509099,"{""inspect"": 13, ""nearest_frontier"": 251}"
frontier_exploration:site_dynamic:23,frontier_exploration,site_dynamic,23,0.53125,1.0,254.0,0,5,0,268,256.7999999999999,True,0.19259179115674194,"{""inspect"": 14, ""nearest_frontier"": 254}"
frontier_exploration:site_dynamic:24,frontier_exploration,site_dynamic,24,0.68359375,1.0,330.0,0,10,2,344,332.79999999999995,True,0.21504244263227054,"{""inspect"": 14, ""nearest_frontier"": 330}"
frontier_exploration:site_dynamic:25,frontier_exploration,site_dynamic,25,0.61328125,1.0,234.0,0,24,0,247,236.59999999999997,True,0.14394291533771827,"{""inspect"": 13, ""nearest_frontier"": 234}"
frontier_exploration:site_dynamic:26,frontier_exploration,site_dynamic,26,0.62109375,1.0,257.0,0,20,2,272,260.0,True,0.16820404380268883,"{""inspect"": 15, ""nearest_frontier"": 257}"
frontier_exploration:site_dynamic:27,frontier_exploration,site_dynamic,27,0.5625,1.0,197.0,0,15,0,211,199.79999999999995,True,0.15205307877445992,"{""inspect"": 14, ""nearest_frontier"": 197}"
frontier_exploration:site_dynamic:28,frontier_exploration,site_dynamic,28,0.5703125,1.0,226.0,0,2,0,241,228.9999999999999,True,0.1794688811301567,"{""inspect"": 15, ""nearest_frontier"": 226}"
frontier_exploration:site_dynamic:29,frontier_exploration,site_dynamic,29,0.6171875,1.0,337.0,0,16,0,351,339.79999999999995,True,0.26397606669036283,"{""inspect"": 14, ""nearest_frontier"": 337}"
frontier_exploration:site_dynamic:30,frontier_exploration,site_dynamic,30,0.66015625,1.0,283.0,0,23,1,298,285.99999999999994,True,0.2076731549010256,"{""inspect"": 15, ""nearest_frontier"": 283}"
frontier_exploration:site_dynamic:31,frontier_exploration,site_dynamic,31,0.66015625,1.0,276.0,0,20,0,291,279.0,True,0.1799618556080994,"{""inspect"": 15, ""nearest_frontier"": 276}"
frontier_exploration:site_dynamic:32,frontier_exploration,site_dynamic,32,0.5546875,1.0,255.0,0,2,0,270,258.0,True,0.18006407416477385,"{""inspect"": 15, ""nearest_frontier"": 255}"
frontier_exploration:site_dynamic:33,frontier_exploration,site_dynamic,33,0.63671875,1.0,293.0,0,21,1,308,295.9999999999999,True,0.21875779221572175,"{""inspect"": 15, ""nearest_frontier"": 293}"
frontier_exploration:site_dynamic:34,frontier_exploration,site_dynamic,34,0.6796875,1.0,384.0,0,9,0,398,386.79999999999995,True,0.32230452264380643,"{""inspect"": 14, ""nearest_frontier"": 384}"
frontier_exploration:site_dynamic:35,frontier_exploration,site_dynamic,35,0.71875,1.0,352.0,0,33,0,367,354.9999999999999,True,0.2462544957618673,"{""inspect"": 15, ""nearest_frontier"": 352}"
frontier_exploration:site_dynamic:36,frontier_exploration,site_dynamic,36,0.42578125,1.0,164.0,0,15,1,176,166.39999999999998,True,0.15032954599353782,"{""inspect"": 12, ""nearest_frontier"": 164}"
frontier_exploration:site_dynamic:37,frontier_exploration,site_dynamic,37,0.6484375,1.0,282.0,0,22,2,297,284.9999999999999,True,0.18436868631152392,"{""inspect"": 15, ""nearest_frontier"": 282}"
frontier_exploration:site_dynamic:38,frontier_exploration,site_dynamic,38,0.53125,1.0,187.0,0,13,0,201,189.79999999999995,True,0.15510895592971377,"{""inspect"": 14, ""nearest_frontier"": 187}"
frontier_exploration:site_dynamic:39,frontier_exploration,site_dynamic,39,0.421875,1.0,160.0,0,11,0,174,162.8,True,0.14522241514802364,"{""inspect"": 14, ""nearest_frontier"": 160}"
frontier_exploration:site_dynamic:40,frontier_exploration,site_dynamic,40,0.60546875,1.0,259.0,0,3,0,272,261.5999999999999,True,0.17113088260349982,"{""inspect"": 13, ""nearest_frontier"": 259}"
frontier_exploration:site_dynamic:41,frontier_exploration,site_dynamic,41,0.62890625,1.0,279.0,0,19,1,294,281.99999999999994,True,0.2013231283346774,"{""inspect"": 15, ""nearest_frontier"": 279}"
frontier_exploration:site_dynamic:42,frontier_exploration,site_dynamic,42,0.625,1.0,266.0,0,21,1,280,268.7999999999999,True,0.18749999913520046,"{""inspect"": 14, ""nearest_frontier"": 266}"
frontier_exploration:site_dynamic:43,frontier_exploration,site_dynamic,43,0.38671875,1.0,138.0,0,12,0,150,140.39999999999998,True,0.14981466597722223,"{""inspect"": 12, ""nearest_frontier"": 138}"
frontier_exploration:site_dynamic:44,frontier_exploration,site_dynamic,44,0.453125,1.0,225.0,0,4,0,239,227.79999999999995,True,0.18376443560905442,"{""inspect"": 14, ""nearest_frontier"": 225}"
frontier_exploration:site_dynamic:45,frontier_exploration,site_dynamic,45,0.69140625,1.0,315.0,0,29,0,327,317.4,True,0.2324752290113701,"{""inspect"": 12, ""nearest_frontier"": 315}"
frontier_exploration:site_dynamic:46,frontier_exploration,site_dynamic,46,0.7265625,1.0,361.0,0,36,3,376,363.99999999999994,True,0.27603271225048726,"{""inspect"": 15, ""nearest_frontier"": 361}"
frontier_exploration:site_dynamic:47,frontier_exploration,site_dynamic,47,0.6875,0.9333333333333333,387.0,0,28,1,400,389.5999999999999,False,0.28525349945994094,"{""inspect"": 13, ""nearest_frontier"": 387}"
frontier_exploration:site_dynamic:48,frontier_exploration,site_dynamic,48,0.58984375,1.0,249.0,0,11,0,262,251.60000000000002,True,0.2197087784599911,"{""inspect"": 13, ""nearest_frontier"": 249}"
frontier_exploration:site_dynamic:49,frontier_exploration,site_dynamic,49,0.65625,1.0,293.0,0,21,0,308,295.99999999999994,True,0.22170876716747395,"{""inspect"": 15, ""nearest_frontier"": 293}"
frontier_exploration:site_dynamic:50,frontier_exploration,site_dynamic,50,0.48046875,1.0,158.0,0,5,0,172,160.79999999999998,True,0.13536104606193772,"{""inspect"": 14, ""nearest_frontier"": 158}"
frontier_exploration:site_dynamic:51,frontier_exploration,site_dynamic,51,0.390625,1.0,188.0,0,4,0,202,190.79999999999995,True,0.20292673160847607,"{""inspect"": 14, ""nearest_frontier"": 188}"
